2.693420410156250000e+00,-1.525878906250000000e-05,-2.849847078323364258e-07,6.338354980468750000e+03,6.176230468750000000e+02,4.554028809070587158e-02,4.249399644322693348e-04,2.470566684564801108e-08,6.257859240577090532e-06,3.051757812500000000e-03,-4.577636718750000000e-05,5.587935447692871094e-09,6.362254394531250000e+03,6.189869384765625000e+02,4.567092657089233398e-02,4.796660846295708325e-07,7.395368584184325300e-08,1.223521337578858947e-07,-3.103309326171875000e+02,-2.071197509765625000e+00,2.514824271202087402e-03,6.836659667968750000e+03,6.560958862304687500e+02,4.958003386855125427e-02,4.539218544960021973e-02,3.156851744279265404e-03,5.072252079844474792e-02
-2.802947998046875000e+01,0.000000000000000000e+00,-1.862645149230957031e-09,6.305062011718750000e+03,6.174609375000000000e+02,4.549400508403778076e-02,4.445551894605159760e-03,0.000000000000000000e+00,4.094265193543833448e-08,2.319335937500000000e-03,-9.155273437500000000e-05,3.725290298461914062e-09,6.360202148437500000e+03,6.186649169921875000e+02,4.562250897288322449e-02,3.646638617738062749e-07,1.479843660945334705e-07,8.165465459342158283e-08,-3.041494140625000000e+02,-2.108886718750000000e+00,2.622090280055999756e-03,6.825090820312500000e+03,6.542636718750000000e+02,4.946748539805412292e-02,4.456342384219169617e-02,3.223297884687781334e-03,5.300633981823921204e-02
4.113403320312500000e+00,-1.525878906250000000e-05,-6.146728992462158203e-08,6.334580078125000000e+03,6.172965087890625000e+02,4.544806480407714844e-02,6.493569235317409039e-04,2.471873550291547872e-08,1.352473191218450665e-06,2.685546875000000000e-03,-7.629394531250000000e-05,5.587935447692871094e-09,6.357751464843750000e+03,6.183306274414062500e+02,4.557120054960250854e-02,4.224051224355207523e-07,1.233869681982469046e-07,1.226198804715750157e-07,-2.961380615234375000e+02,-2.306701660156250000e+00,2.702394500374794006e-03,6.811052246093750000e+03,6.525979614257812500e+02,4.936014860868453979e-02,4.347904771566390991e-02,3.534644376486539841e-03,5.474850907921791077e-02
7.804321289062500000e+00,-1.525878906250000000e-05,-4.600733518600463867e-07,6.335592773437500000e+03,6.171298217773437500e+02,4.540245980024337769e-02,1.231821835972368717e-03,2.472541105191794486e-08,1.013322525977855548e-05,3.295898437500000000e-03,-4.577636718750000000e-05,7.450580596923828125e-09,6.355176757812500000e+03,6.179643554687500000e+02,4.551882296800613403e-02,5.186163321013737004e-07,7.407606261722321506e-08,1.636813067307230085e-07,-2.887940673828125000e+02,-2.345367431640625000e+00,2.790089696645736694e-03,6.797835937500000000e+03,6.508872070312500000e+02,4.925275966525077820e-02,4.248323664069175720e-02,3.603339195251464844e-03,5.664839223027229309e-02
-2.259521484375000000e+00,-1.525878906250000000e-05,-1.844018697738647461e-07,6.322796386718750000e+03,6.169606933593750000e+02,4.535818099975585938e-02,3.573611029423773289e-04,2.473218962961709622e-08,4.065459961566375569e-06,2.929687500000000000e-03,-7.629394531250000000e-05,5.587935447692871094e-09,6.352229492187500000e+03,6.175791015625000000e+02,4.546517878770828247e-02,4.612061843545234296e-07,1.235371200891677290e-07,1.229058312901543104e-07,-2.823381347656250000e+02,-2.543045043945312500e+00,2.841010689735412598e-03,6.785027832031250000e+03,6.493024902343750000e+02,4.913767054677009583e-02,4.161193594336509705e-02,3.916579764336347580e-03,5.781736597418785095e-02
3.933898925781250000e+00,3.051757812500000000e-05,-2.346932888031005859e-07,6.326202636718750000e+03,6.167891235351562500e+02,4.531423375010490417e-02,6.218420458026230335e-04,4.947813891931218677e-08,5.179239906283328310e-06,1.708984375000000000e-03,-1.220703125000000000e-04,5.587935447692871094e-09,6.349310546875000000e+03,6.171509399414062500e+02,4.540782421827316284e-02,2.691606084681552602e-07,1.977965240484991227e-07,1.230610706670631771e-07,-2.754741210937500000e+02,-2.728790283203125000e+00,2.898111939430236816e-03,6.771016113281250000e+03,6.476939697265625000e+02,4.902786761522293091e-02,4.068430885672569275e-02,4.213085863739252090e-03,5.911152437329292297e-02
8.491821289062500000e+00,1.525878906250000000e-05,3.986060619354248047e-07,6.327921386718750000e+03,6.166151123046875000e+02,4.527160152792930603e-02,1.341960625723004341e-03,2.474605054203493637e-08,8.804770914139226079e-06,2.441406250000000000e-03,-6.103515625000000000e-05,1.862645149230957031e-09,6.346055664062500000e+03,6.166967163085937500e+02,4.535088688135147095e-02,3.847123934974661097e-07,9.897110686551968683e-08,4.107185702650895109e-08,-2.685738525390625000e+02,-2.933135986328125000e+00,2.935273572802543640e-03,6.757092285156250000e+03,6.461993408203125000e+02,4.891505837440490723e-02,3.974695503711700439e-02,4.539057612419128418e-03,6.000756472349166870e-02
3.940521240234375000e+01,-1.525878906250000000e-05,-2.793967723846435547e-07,6.355942382812500000e+03,6.164384765625000000e+02,4.522828012704849243e-02,6.199743598699569702e-03,2.475314175853782217e-08,6.177479463076451793e-06,1.586914062500000000e-03,-4.577636718750000000e-05,3.725290298461914062e-09,6.342549804687500000e+03,6.162399291992187500e+02,4.528944194316864014e-02,2.502012819149967982e-07,7.428334924952650908e-08,8.225516268112187390e-08,-2.615957031250000000e+02,-3.138824462890625000e+00,2.960577607154846191e-03,6.742893554687500000e+03,6.447766113281250000e+02,4.880225285887718201e-02,3.879576176404953003e-02,4.868080373853445053e-03,6.066477298736572266e-02
-1.612243652343750000e+00,0.000000000000000000e+00,-2.607703208923339844e-07,6.311980468750000000e+03,6.162592773437500000e+02,4.518626257777214050e-02,2.554259554017335176e-04,0.000000000000000000e+00,5.771009000454796478e-06,2.319335937500000000e-03,-4.577636718750000000e-05,3.725290298461914062e-09,6.338874511718750000e+03,6.157393798828125000e+02,4.522752016782760620e-02,3.658907985482073855e-07,7.434373827663876000e-08,8.236777659931249218e-08,-2.546269531250000000e+02,-3.346679687500000000e+00,2.974707633256912231e-03,6.728598632812500000e+03,6.434169311523437500e+02,4.868846014142036438e-02,3.784249350428581238e-02,5.201417021453380585e-03,6.109676882624626160e-02
7.344909667968750000e+00,0.000000000000000000e+00,4.619359970092773438e-07,6.317941894531250000e+03,6.160773925781250000e+02,4.514553770422935486e-02,1.162547850981354713e-03,0.000000000000000000e+00,1.023215190798509866e-05,2.319335937500000000e-03,-6.103515625000000000e-05,7.450580596923828125e-09,6.334918457031250000e+03,6.152229003906250000e+02,4.516452923417091370e-02,3.661193090920278337e-07,9.920820076558811706e-08,1.649653142976603704e-07,-2.476455078125000000e+02,-3.575317382812500000e+00,2.977846190333366394e-03,6.714065429687500000e+03,6.421282348632812500e+02,4.857561737298965454e-02,3.688458353281021118e-02,5.567918065935373306e-03,6.130331009626388550e-02
1.714312744140625000e+01,3.051757812500000000e-05,-1.117587089538574219e-07,6.324692871093750000e+03,6.158929443359375000e+02,4.510411247611045837e-02,2.710507484152913094e-03,4.955013466201307892e-08,2.477794168953550979e-06,2.502441406250000000e-03,-6.103515625000000000e-05,5.587935447692871094e-09,6.330901367187500000e+03,6.146640625000000000e+02,4.509841650724411011e-02,3.952740996737702517e-07,9.929839706046550418e-08,1.239053517565480433e-07,-2.407788085937500000e+02,-3.787384033203125000e+00,2.972839400172233582e-03,6.699518066406250000e+03,6.409095458984375000e+02,4.846371710300445557e-02,3.593971952795982361e-02,5.909389350563287735e-03,6.134154647588729858e-02
1.175903320312500000e+00,4.577636718750000000e-05,2.793967723846435547e-08,6.305626953125000000e+03,6.157057495117187500e+02,4.506397247314453125e-02,1.864847581600770354e-04,7.434779547565995017e-08,6.200003213052696083e-07,2.624511718750000000e-03,-7.629394531250000000e-05,5.587935447692871094e-09,6.326589843750000000e+03,6.140924682617187500e+02,4.503205418586730957e-02,4.148382970470265718e-07,1.242385252453459543e-07,1.240879470287836739e-07,-2.335096435546875000e+02,-3.968933105468750000e+00,2.954550087451934814e-03,6.684651367187500000e+03,6.397964477539062500e+02,4.835014417767524719e-02,3.493221104145050049e-02,6.203431170433759689e-03,6.110736727714538574e-02
-9.645385742187500000e-01,-3.051757812500000000e-05,-1.154839992523193359e-07,6.300336914062500000e+03,6.155157470703125000e+02,4.502411559224128723e-02,1.530931767774745822e-04,4.958049970582578680e-08,2.564936494309222326e-06,1.831054687500000000e-03,-1.068115234375000000e-04,5.587935447692871094e-09,6.322109863281250000e+03,6.134932861328125000e+02,4.496393352746963501e-02,2.896271666941174772e-07,1.741038175850917469e-07,1.242759424258110812e-07,-2.266502685546875000e+02,-4.150009155273437500e+00,2.919994294643402100e-03,6.670032714843750000e+03,6.388028564453125000e+02,4.823746904730796814e-02,3.398038446903228760e-02,6.496541202068328857e-03,6.053373590111732483e-02
-3.437023925781250000e+01,-1.525878906250000000e-05,4.637986421585083008e-07,6.263730957031250000e+03,6.153229980468750000e+02,4.498553276062011719e-02,5.487183108925819397e-03,2.479801608501475130e-08,1.030995099426945671e-05,9.155273437500000000e-04,-7.629394531250000000e-05,5.587935447692871094e-09,6.317465820312500000e+03,6.128704833984375000e+02,4.489394277334213257e-02,1.449200368597303168e-07,1.244862488647413556e-07,1.244696932189981453e-07,-2.194403076171875000e+02,-4.319869995117187500e+00,2.891752868890762329e-03,6.655420898437500000e+03,6.377628784179687500e+02,4.812541604042053223e-02,3.297166526317596436e-02,6.773473694920539856e-03,6.008785218000411987e-02
-3.399108886718750000e+01,1.525878906250000000e-05,-2.253800630569458008e-07,6.260860351562500000e+03,6.151273803710937500e+02,4.494622349739074707e-02,5.429140292108058929e-03,2.480590133302484901e-08,5.014438102080021054e-06,2.014160156250000000e-03,-1.068115234375000000e-04,3.725290298461914062e-09,6.312616699218750000e+03,6.122260742187500000e+02,4.482330381870269775e-02,3.190689881193975452e-07,1.744641906498145545e-07,8.311057086984874331e-08,-2.123488769531250000e+02,-4.478256225585937500e+00,2.846848219633102417e-03,6.640753906250000000e+03,6.368806152343750000e+02,4.801568761467933655e-02,3.197662159800529480e-02,7.031547371298074722e-03,5.928996205329895020e-02
4.231433105468750000e+01,-3.051757812500000000e-05,-1.844018697738647461e-07,6.333865722656250000e+03,6.149288330078125000e+02,4.490818083286285400e-02,6.680648773908615112e-03,4.962782185202740948e-08,4.106197593500837684e-06,2.868652343750000000e-03,-7.629394531250000000e-05,7.450580596923828125e-09,6.307623535156250000e+03,6.115584716796875000e+02,4.475194960832595825e-02,4.547913192709529540e-07,1.247533134574041469e-07,1.664861741801360040e-07,-2.051682128906250000e+02,-4.612579345703125000e+00,2.786645665764808655e-03,6.626108398437500000e+03,6.361291503906250000e+02,4.790403693914413452e-02,3.096360713243484497e-02,7.251010742038488388e-03,5.817141756415367126e-02
2.217224121093750000e+01,1.525878906250000000e-05,-4.041939973831176758e-07,6.310374023437500000e+03,6.147274169921875000e+02,4.487040638923645020e-02,3.513617673888802528e-03,2.482204131126763968e-08,9.008030247059650719e-06,2.563476562500000000e-03,-1.373291015625000000e-04,3.725290298461914062e-09,6.302361816406250000e+03,6.108717041015625000e+02,4.467838257551193237e-02,4.067485690484318184e-07,2.248084172151720850e-07,8.338015078379612532e-08,-1.984683837890625000e+02,-4.778823852539062500e+00,2.726521342992782593e-03,6.612009277343750000e+03,6.353693847656250000e+02,4.779562354087829590e-02,3.001634962856769562e-02,7.521331775933504105e-03,5.704541876912117004e-02
-8.645446777343750000e+00,1.525878906250000000e-05,1.173466444015502930e-07,6.276158203125000000e+03,6.145230712890625000e+02,4.483388364315032959e-02,1.377506181597709656e-03,2.483029426514349325e-08,2.617365225887624547e-06,3.356933593750000000e-03,-4.577636718750000000e-05,1.862645149230957031e-09,6.296981933593750000e+03,6.101599121093750000e+02,4.460413753986358643e-02,5.331019679033488501e-07,7.502355714450459345e-08,4.175947054818607285e-08,-1.909576416015625000e+02,-4.901977539062500000e+00,2.654556185007095337e-03,6.597027343750000000e+03,6.347901611328125000e+02,4.769254103302955627e-02,2.894601412117481232e-02,7.722201291471719742e-03,5.565977841615676880e-02
-1.399340820312500000e+01,0.000000000000000000e+00,3.837049007415771484e-07,6.267362304687500000e+03,6.143157348632812500e+02,4.479761794209480286e-02,2.232742728665471077e-03,0.000000000000000000e+00,8.565297321183606982e-06,1.098632812500000000e-03,-4.577636718750000000e-05,3.725290298461914062e-09,6.291361328125000000e+03,6.094424438476562500e+02,4.453058168292045593e-02,1.746256117485245341e-07,7.511187760655957391e-08,8.365690007394732675e-08,-1.838499755859375000e+02,-5.014419555664062500e+00,2.574136480689048767e-03,6.582738281250000000e+03,6.342742919921875000e+02,4.758851230144500732e-02,2.792910300195217133e-02,7.905758917331695557e-03,5.409155040979385376e-02
2.680358886718750000e+00,1.525878906250000000e-05,4.023313522338867188e-07,6.280539550781250000e+03,6.141053466796875000e+02,4.476159811019897461e-02,4.267720796633511782e-04,2.484718564232935023e-08,8.988315130409318954e-06,1.464843750000000000e-03,-1.525878906250000000e-05,5.587935447692871094e-09,6.285645996093750000e+03,6.086878662109375000e+02,4.445449262857437134e-02,2.330458528376766481e-07,2.506833141069364501e-08,1.257001258636591956e-07,-1.773829345703125000e+02,-5.150833129882812500e+00,2.483004704117774963e-03,6.569189453125000000e+03,6.338445434570312500e+02,4.748347401618957520e-02,2.700225636363029480e-02,8.126335218548774719e-03,5.229197815060615540e-02
4.574664306640625000e+01,0.000000000000000000e+00,1.695007085800170898e-07,6.320060546875000000e+03,6.138918457031250000e+02,4.472582787275314331e-02,7.238323334604501724e-03,0.000000000000000000e+00,3.789772335949237458e-06,1.892089843750000000e-03,-9.155273437500000000e-05,7.450580596923828125e-09,6.279764160156250000e+03,6.079245605468750000e+02,4.437792673707008362e-02,3.012995080098335166e-07,1.505988365124721895e-07,1.678893397638603346e-07,-1.696363525390625000e+02,-5.245132446289062500e+00,2.392034977674484253e-03,6.554534179687500000e+03,6.335147705078125000e+02,4.738615080714225769e-02,2.588076330721378326e-02,8.279415778815746307e-03,5.047962069511413574e-02
-2.448510742187500000e+01,-1.525878906250000000e-05,-2.980232238769531250e-07,6.246235351562500000e+03,6.136752929687500000e+02,4.469029977917671204e-02,3.919978160411119461e-03,2.486459749206915149e-08,6.668633432127535343e-06,1.525878906250000000e-03,-9.155273437500000000e-05,3.725290298461914062e-09,6.273646484375000000e+03,6.071450195312500000e+02,4.430147632956504822e-02,2.432204269098292571e-07,1.507922036125819432e-07,8.408952822946957895e-08,-1.623383789062500000e+02,-5.338424682617187500e+00,2.288121730089187622e-03,6.540490722656250000e+03,6.332937011718750000e+02,4.728735983371734619e-02,2.482051961123943329e-02,8.429619483649730682e-03,4.838759824633598328e-02
8.756347656250000000e+00,3.051757812500000000e-05,-5.587935447692871094e-09,6.275835449218750000e+03,6.134555664062500000e+02,4.465600848197937012e-02,1.395248109474778175e-03,4.974700829052380868e-08,1.251328853868471924e-07,2.380371093750000000e-03,-7.629394531250000000e-05,7.450580596923828125e-09,6.267360839843750000e+03,6.063520507812500000e+02,4.422476515173912048e-02,3.798043906044767937e-07,1.258244992641266435e-07,1.684707768845328246e-07,-1.556280517578125000e+02,-5.458633422851562500e+00,2.166392281651496887e-03,6.527340820312500000e+03,6.332102050781250000e+02,4.718467593193054199e-02,2.384248934686183929e-02,8.620570413768291473e-03,4.591304808855056763e-02
-2.132934570312500000e+00,1.525878906250000000e-05,5.401670932769775391e-08,6.261255859375000000e+03,6.132327270507812500e+02,4.462194442749023438e-02,3.406560281291604042e-04,2.488254224886077282e-08,1.210541313412250020e-06,2.685546875000000000e-03,-4.577636718750000000e-05,1.862645149230957031e-09,6.260994628906250000e+03,6.055442504882812500e+02,4.414741694927215576e-02,4.289329353923676535e-07,7.559540904367167968e-08,4.219148763695557136e-08,-1.480297851562500000e+02,-5.559768676757812500e+00,2.068061381578445435e-03,6.513392578125000000e+03,6.330638427734375000e+02,4.709719493985176086e-02,2.272698655724525452e-02,8.782318793237209320e-03,4.391049966216087341e-02
6.991088867187500000e+00,-1.525878906250000000e-05,-1.210719347000122070e-07,6.266643066406250000e+03,6.130066528320312500e+02,4.458811879158020020e-02,1.115603488869965076e-03,2.489171890829311451e-08,2.715340770009788685e-06,2.014160156250000000e-03,-3.051757812500000000e-05,5.587935447692871094e-09,6.254408203125000000e+03,6.047288818359375000e+02,4.407084733247756958e-02,3.220384883206861559e-07,5.046489093274431070e-08,1.267943758875844651e-07,-1.406262207031250000e+02,-5.648666381835937500e+00,1.945273950695991516e-03,6.499954589843750000e+03,6.331195068359375000e+02,4.700154066085815430e-02,2.163495495915412903e-02,8.921959437429904938e-03,4.138744994997978210e-02
2.503173828125000000e+00,3.051757812500000000e-05,4.786998033523559570e-07,6.258370117187500000e+03,6.127774047851562500e+02,4.455552250146865845e-02,3.999721666332334280e-04,4.980206114169050124e-08,1.074389365385286510e-05,1.770019531250000000e-03,-1.068115234375000000e-04,5.587935447692871094e-09,6.247641113281250000e+03,6.038980712890625000e+02,4.399345815181732178e-02,2.833100438692781609e-07,1.768701167748076841e-07,1.270174152523395605e-07,-1.334252929687500000e+02,-5.790145874023437500e+00,1.824030652642250061e-03,6.486900878906250000e+03,6.331987304687500000e+02,4.691395908594131470e-02,2.056841924786567688e-02,9.144279174506664276e-03,3.888034075498580933e-02
-4.045568847656250000e+01,1.525878906250000000e-05,-1.434236764907836914e-07,6.211579589843750000e+03,6.125447998046875000e+02,4.452214390039443970e-02,6.512946914881467819e-03,2.491048611830137816e-08,3.221400902475579642e-06,2.197265625000000000e-03,-1.525878906250000000e-05,5.587935447692871094e-09,6.240714843750000000e+03,6.030618286132812500e+02,4.391661286354064941e-02,3.520855784699961077e-07,2.530219767038488499e-08,1.272396730200853199e-07,-1.262130126953125000e+02,-5.904663085937500000e+00,1.695934683084487915e-03,6.474071289062500000e+03,6.333937988281250000e+02,4.682621732354164124e-02,1.949515379965305328e-02,9.322262369096279144e-03,3.621762990951538086e-02
-8.845764160156250000e+00,1.525878906250000000e-05,1.117587089538574219e-08,6.239309570312500000e+03,6.123089599609375000e+02,4.448998719453811646e-02,1.417747233062982559e-03,2.492008199794781831e-08,2.511996797238680301e-07,2.197265625000000000e-03,-1.068115234375000000e-04,3.725290298461914062e-09,6.233533203125000000e+03,6.022274169921875000e+02,4.384084418416023254e-02,3.524912131069868337e-07,1.773607749555594637e-07,8.497305259425047552e-08,-1.188932495117187500e+02,-6.106979370117187500e+00,1.555323600769042969e-03,6.461480468750000000e+03,6.337075805664062500e+02,4.673813655972480774e-02,1.840031147003173828e-02,9.636904112994670868e-03,3.327739983797073364e-02
1.986834716796875000e+01,0.000000000000000000e+00,-5.029141902923583984e-08,6.264097656250000000e+03,6.120698242187500000e+02,4.445805400609970093e-02,3.171781310811638832e-03,0.000000000000000000e+00,1.131210524363268632e-06,2.075195312500000000e-03,-4.577636718750000000e-05,5.587935447692871094e-09,6.226288085937500000e+03,6.013739013671875000e+02,4.376576095819473267e-02,3.332957305701711448e-07,7.611964036868812400e-08,1.276782484183058841e-07,-1.112791137695312500e+02,-6.251770019531250000e+00,1.425970345735549927e-03,6.448854492187500000e+03,6.340385742187500000e+02,4.665610566735267639e-02,1.725563965737819672e-02,9.860236197710037231e-03,3.056342341005802155e-02
1.137811279296875000e+01,-1.525878906250000000e-05,-3.241002559661865234e-07,6.251633300781250000e+03,6.118272705078125000e+02,4.442632570862770081e-02,1.820022473111748695e-03,2.493970008288215467e-08,7.295229806913994253e-06,1.464843750000000000e-03,-7.629394531250000000e-05,3.725290298461914062e-09,6.219142578125000000e+03,6.005042114257812500e+02,4.368671402335166931e-02,2.355378967422439018e-07,1.270498160010902211e-07,8.527284478532237699e-08,-1.037666015625000000e+02,-6.468246459960937500e+00,1.290122047066688538e-03,6.436256835937500000e+03,6.344588012695312500e+02,4.657702893018722534e-02,1.612219773232936859e-02,1.019490417093038559e-02,2.769867703318595886e-02
1.473773193359375000e+01,1.525878906250000000e-05,1.899898052215576172e-07,6.250973632812500000e+03,6.115813598632812500e+02,4.439581185579299927e-02,2.357669873163104057e-03,2.494972939359740849e-08,4.279453150957124308e-06,1.525878906250000000e-03,-1.068115234375000000e-04,3.725290298461914062e-09,6.211538574218750000e+03,5.996502075195312500e+02,4.361270368099212646e-02,2.456523304772417760e-07,1.781230452024828992e-07,8.541754681345992140e-08,-9.630004882812500000e+01,-6.641647338867187500e+00,1.141546294093132019e-03,6.424699218750000000e+03,6.350220336914062500e+02,4.649586975574493408e-02,1.498903613537549973e-02,1.045892387628555298e-02,2.455156296491622925e-02
-1.319372558593750000e+01,3.051757812500000000e-05,4.917383193969726562e-07,6.218976074218750000e+03,6.113320312500000000e+02,4.436550661921501160e-02,2.121526980772614479e-03,4.991980873114698625e-08,1.108379819925175980e-05,3.417968750000000000e-03,-9.155273437500000000e-05,5.587935447692871094e-09,6.204131347656250000e+03,5.987796630859375000e+02,4.353640973567962646e-02,5.509181733032164630e-07,1.528988775589823490e-07,1.283508623828311102e-07,-8.820520019531250000e+01,-6.950592041015625000e+00,1.002805307507514954e-03,6.412288085937500000e+03,6.356228027343750000e+02,4.642512649297714233e-02,1.375565119087696075e-02,1.093508955091238022e-02,2.160048671066761017e-02
-7.702026367187500000e+00,1.525878906250000000e-05,-4.041939973831176758e-07,6.220354003906250000e+03,6.110792236328125000e+02,4.433440417051315308e-02,1.238197437487542629e-03,2.497023032788092678e-08,9.116937690123450011e-06,2.075195312500000000e-03,-4.577636718750000000e-05,5.587935447692871094e-09,6.196332519531250000e+03,5.979165039062500000e+02,4.346280544996261597e-02,3.349070425429090392e-07,7.655980027720943326e-08,1.285682174057001248e-07,-8.167706298828125000e+01,-7.151626586914062500e+00,8.535590022802352905e-04,6.401977539062500000e+03,6.362888793945312500e+02,4.635051637887954712e-02,1.275809854269027710e-02,1.123959105461835861e-02,1.841530762612819672e-02
1.373870849609375000e+01,0.000000000000000000e+00,4.898756742477416992e-07,6.237635742187500000e+03,6.108229980468750000e+02,4.430551081895828247e-02,2.202550647780299187e-03,0.000000000000000000e+00,1.105676619772566482e-05,1.892089843750000000e-03,-6.103515625000000000e-05,5.587935447692871094e-09,6.188441406250000000e+03,5.970443725585937500e+02,4.338876903057098389e-02,3.057457718114164891e-07,1.022288458329967398e-07,1.287876045807934133e-07,-7.464416503906250000e+01,-7.414031982421875000e+00,7.100030779838562012e-04,6.391421875000000000e+03,6.370086669921875000e+02,4.628399014472961426e-02,1.167880464345216751e-02,1.163882389664649963e-02,1.534014381468296051e-02
-2.740277099609375000e+01,3.051757812500000000e-05,1.881271600723266602e-07,6.192289062500000000e+03,6.105632324218750000e+02,4.427581280469894409e-02,4.425305407494306564e-03,4.998266689426600351e-08,4.248982804710976779e-06,2.502441406250000000e-03,-4.577636718750000000e-05,7.450580596923828125e-09,6.180726562500000000e+03,5.961781005859375000e+02,4.331494867801666260e-02,4.048781931942357915e-07,7.678303859393054154e-08,1.720094502388747060e-07,-6.813568115234375000e+01,-7.717178344726562500e+00,5.701351910829544067e-04,6.381409667968750000e+03,6.378029174804687500e+02,4.622765630483627319e-02,1.067721471190452576e-02,1.209962833672761917e-02,1.233320590108633041e-02
-1.114355468750000000e+01,0.000000000000000000e+00,-3.129243850708007812e-07,6.204295898437500000e+03,6.102999877929687500e+02,4.424631223082542419e-02,1.796103082597255707e-03,0.000000000000000000e+00,7.072326752677327022e-06,2.929687500000000000e-03,-6.103515625000000000e-05,5.587935447692871094e-09,6.172586914062500000e+03,5.953132324218750000e+02,4.324293136596679688e-02,4.746287913803826086e-07,1.025261227027840505e-07,1.292219451443088474e-07,-6.212933349609375000e+01,-7.999298095703125000e+00,4.331655800342559814e-04,6.372326171875000000e+03,6.386343994140625000e+02,4.617697000503540039e-02,9.749867022037506104e-03,1.252563018351793289e-02,9.380554780364036560e-03
-1.033508300781250000e+00,1.525878906250000000e-05,-5.587935447692871094e-09,6.210108398437500000e+03,6.100332031250000000e+02,4.421800374984741211e-02,1.664235460339114070e-04,2.501304763313783042e-08,1.263723987676712568e-07,2.624511718750000000e-03,-4.577636718750000000e-05,3.725290298461914062e-09,6.164627441406250000e+03,5.944552001953125000e+02,4.317213594913482666e-02,4.257372836491413182e-07,7.700558057877060492e-08,8.628922643083569710e-08,-5.687921142578125000e+01,-8.297821044921875000e+00,3.033429384231567383e-04,6.364109863281250000e+03,6.394957275390625000e+02,4.613864794373512268e-02,8.937496691942214966e-03,1.297556888312101364e-02,6.574595347046852112e-03
6.574584960937500000e+00,0.000000000000000000e+00,1.080334186553955078e-07,6.213372558593750000e+03,6.097626953125000000e+02,4.418989270925521851e-02,1.058134716004133224e-03,0.000000000000000000e+00,2.444754045427544042e-06,1.647949218750000000e-03,-3.051757812500000000e-05,1.862645149230957031e-09,6.156497558593750000e+03,5.935678710937500000e+02,4.309777915477752686e-02,2.676764268016995629e-07,5.141379588735617290e-08,4.321905322512975545e-08,-5.268786621093750000e+01,-8.521820068359375000e+00,1.814011484384536743e-04,6.357364257812500000e+03,6.403838500976562500e+02,4.610953480005264282e-02,8.287690579891204834e-03,1.330736279487609863e-02,3.934135194867849350e-03
6.365356445312500000e+00,-1.525878906250000000e-05,3.166496753692626953e-08,6.208773437500000000e+03,6.094886474609375000e+02,4.416196793317794800e-02,1.025219680741429329e-03,2.503539420217748557e-08,7.170189633143309038e-07,3.234863281250000000e-03,-6.103515625000000000e-05,5.587935447692871094e-09,6.148377441406250000e+03,5.927142944335937500e+02,4.302859306335449219e-02,5.261328510641760658e-07,1.029756759862721083e-07,1.298656258086339221e-07,-4.957385253906250000e+01,-8.715347290039062500e+00,7.472187280654907227e-05,6.351826171875000000e+03,6.412496337890625000e+02,4.609711095690727234e-02,7.804661523550748825e-03,1.359119266271591187e-02,1.620966475456953049e-03
3.049224853515625000e+01,1.525878906250000000e-05,-2.346932888031005859e-07,6.228465332031250000e+03,6.092109985351562500e+02,4.413423314690589905e-02,4.895627964287996292e-03,2.504680551851379278e-08,5.317715476849116385e-06,2.502441406250000000e-03,-6.103515625000000000e-05,5.587935447692871094e-09,6.140115234375000000e+03,5.918540649414062500e+02,4.295739531517028809e-02,4.075560866567684570e-07,1.031253447081326158e-07,1.300808776250050869e-07,-4.764306640625000000e+01,-8.864028930664062500e+00,-1.863762736320495605e-05,6.347703125000000000e+03,6.421009521484375000e+02,4.610005766153335571e-02,7.505559828132390976e-03,1.380472816526889801e-02,4.042864311486482620e-04
-4.385803222656250000e+00,-3.051757812500000000e-05,3.185123205184936523e-07,6.189105957031250000e+03,6.089296875000000000e+02,4.410768300294876099e-02,7.086327532306313515e-04,5.011675341393129202e-08,7.221243322419468313e-06,2.929687500000000000e-03,-7.629394531250000000e-05,5.587935447692871094e-09,6.131921386718750000e+03,5.909948120117187500e+02,4.288726300001144409e-02,4.777764388563809916e-07,1.290941042952908901e-07,1.302935856983822305e-07,-4.782617187500000000e+01,-8.883834838867187500e+00,-9.683892130851745605e-05,6.345679199218750000e+03,6.429097900390625000e+02,4.612037912011146545e-02,7.536808960139751434e-03,1.381816715002059937e-02,2.099699107930064201e-03
-6.216125488281250000e+00,1.525878906250000000e-05,-3.110617399215698242e-07,6.182749023437500000e+03,6.086446533203125000e+02,4.408030956983566284e-02,1.005398342385888100e-03,2.507011132024672406e-08,7.056704816932324320e-06,2.380371093750000000e-03,-3.051757812500000000e-05,5.587935447692871094e-09,6.123704101562500000e+03,5.901312255859375000e+02,4.281666129827499390e-02,3.887142554503952852e-07,5.171320793806444271e-08,1.305084396108213696e-07,-4.930590820312500000e+01,-8.817108154296875000e+00,-1.586098223924636841e-04,6.345125976562500000e+03,6.436752319335937500e+02,4.615838080644607544e-02,7.770674303174018860e-03,1.369806937873363495e-02,3.436208469793200493e-03
